0	nolo
1	seddi
2	dua
3	tellu
4	eppa
5	lima
6	enneng
7	pitu
8	aruwa
9	asera
10	seppulo
11	seppulo seddi
12	seppulo dua
13	seppulo tellu
14	seppulo eppa
15	seppulo lima
16	seppulo enneng
17	seppulo pitu
18	seppulo aruwa
19	seppulo asera
20	duappulo
21	duappulo seddi
22	duappulo dua
23	duappulo tellu
24	duappulo eppa
25	duappulo lima
26	duappulo enneng
27	duappulo pitu
28	duappulo aruwa
29	duappulo asera
30	telluppulo
31	telluppulo seddi
32	telluppulo dua
33	telluppulo tellu
34	telluppulo eppa
35	telluppulo lima
36	telluppulo enneng
37	telluppulo pitu
38	telluppulo aruwa
39	telluppulo asera
40	patappulo
41	patappulo seddi
42	patappulo dua
43	patappulo tellu
44	patappulo eppa
45	patappulo lima
46	patappulo enneng
47	patappulo pitu
48	patappulo aruwa
49	patappulo asera
50	limappulo
51	limappulo seddi
52	limappulo dua
53	limappulo tellu
54	limappulo eppa
55	limappulo lima
56	limappulo enneng
57	limappulo pitu
58	limappulo aruwa
59	limappulo asera
60	enneppulona
61	enneppulona seddi
62	enneppulona dua
63	enneppulona tellu
64	enneppulona eppa
65	enneppulona lima
66	enneppulona enneng
67	enneppulona pitu
68	enneppulona aruwa
69	enneppulona asera
70	pituppulo
71	pituppulo seddi
72	pituppulo dua
73	pituppulo tellu
74	pituppulo eppa
75	pituppulo lima
76	pituppulo enneng
77	pituppulo pitu
78	pituppulo aruwa
79	pituppulo asera
80	aruwappulona
81	aruwappulona seddi
82	aruwappulona dua
83	aruwappulona tellu
84	aruwappulona eppa
85	aruwappulona lima
86	aruwappulona enneng
87	aruwappulona pitu
88	aruwappulona aruwa
89	aruwappulona asera
90	aserappulona
91	aserappulona seddi
92	aserappulona dua
93	aserappulona tellu
94	aserappulona eppa
95	aserappulona lima
96	aserappulona enneng
97	aserappulona pitu
98	aserappulona aruwa
99	aserappulona asera
100	siratu
1000	sisebbu
10000	seppulo sebbu
100000	siratu sebbu
1000000	seddi juta
10000000	seppulo juta
100000000	siratu juta
1000000000	seddi milliar
10000000000	seppulo milliar
100000000000	siratu milliar
