0	null
1	üks
2	kaks
3	kolm
4	neli
5	viis
6	kuus
7	seitse
8	kaheksa
9	üheksa
10	kümme
11	üks teist
12	kaks teist
13	kolm teist
14	neli teist
15	viis teist
16	kuus teist
17	seitse teist
18	kaheksa teist
19	üheksa teist
20	kaks kümmend
21	kaks kümmend üks
22	kaks kümmend kaks
23	kaks kümmend kolm
24	kaks kümmend neli
25	kaks kümmend viis
26	kaks kümmend kuus
27	kaks kümmend seitse
28	kaks kümmend kaheksa
29	kaks kümmend üheksa
30	kolm kümmend
31	kolm kümmend üks
32	kolm kümmend kaks
33	kolm kümmend kolm
34	kolm kümmend neli
35	kolm kümmend viis
36	kolm kümmend kuus
37	kolm kümmend seitse
38	kolm kümmend kaheksa
39	kolm kümmend üheksa
40	neli kümmend
41	neli kümmend üks
42	neli kümmend kaks
43	neli kümmend kolm
44	neli kümmend neli
45	neli kümmend viis
46	neli kümmend kuus
47	neli kümmend seitse
48	neli kümmend kaheksa
49	neli kümmend üheksa
50	viis kümmend
51	viis kümmend üks
52	viis kümmend kaks
53	viis kümmend kolm
54	viis kümmend neli
55	viis kümmend viis
56	viis kümmend kuus
57	viis kümmend seitse
58	viis kümmend kaheksa
59	viis kümmend üheksa
60	kuus kümmend
61	kuus kümmend üks
62	kuus kümmend kaks
63	kuus kümmend kolm
64	kuus kümmend neli
65	kuus kümmend viis
66	kuus kümmend kuus
67	kuus kümmend seitse
68	kuus kümmend kaheksa
69	kuus kümmend üheksa
70	seitse kümmend
71	seitse kümmend üks
72	seitse kümmend kaks
73	seitse kümmend kolm
74	seitse kümmend neli
75	seitse kümmend viis
76	seitse kümmend kuus
77	seitse kümmend seitse
78	seitse kümmend kaheksa
79	seitse kümmend üheksa
80	kaheksa kümmend
81	kaheksa kümmend üks
82	kaheksa kümmend kaks
83	kaheksa kümmend kolm
84	kaheksa kümmend neli
85	kaheksa kümmend viis
86	kaheksa kümmend kuus
87	kaheksa kümmend seitse
88	kaheksa kümmend kaheksa
89	kaheksa kümmend üheksa
90	üheksa kümmend
91	üheksa kümmend üks
92	üheksa kümmend kaks
93	üheksa kümmend kolm
94	üheksa kümmend neli
95	üheksa kümmend viis
96	üheksa kümmend kuus
97	üheksa kümmend seitse
98	üheksa kümmend kaheksa
99	üheksa kümmend üheksa
100	sada
1000	tuhat
10000	kümme tuhat
100000	sada tuhat
1000000	miljon
10000000	kümme miljonit
100000000	sada miljonit
1000000000	miljard
10000000000	kümme miljardit
100000000000	sada miljardit
1000000000000	triljon
