0	hoonde
1	go'o
2	ɗiɗi
3	tati
4	nayi
5	jowi
6	joweego'o
7	joweeɗiɗi
8	joweetati
9	joweenayi
10	sappo
11	sappo e go'o
12	sappo e ɗiɗi
13	sappo e tati
14	sappo e nayi
15	sappo e jowi
16	sappo e joweego'o
17	sappo e joweeɗiɗi
18	sappo e joweetati
19	sappo e joweenayi
20	cappanɗe ɗiɗi
21	cappanɗe ɗiɗi e go'o
22	cappanɗe ɗiɗi e ɗiɗi
23	cappanɗe ɗiɗi e tati
24	cappanɗe ɗiɗi e nayi
25	cappanɗe ɗiɗi e jowi
26	cappanɗe ɗiɗi joweego'o
27	cappanɗe ɗiɗi e joweeɗiɗi
28	cappanɗe ɗiɗi e joweetati
29	cappanɗe ɗiɗi e joweenayi
30	cappanɗe tati
31	cappanɗe tati e go'o
32	cappanɗe tati e ɗiɗi
33	cappanɗe tati e tati
34	cappanɗe tati e nayi
35	cappanɗe tati e jowi
36	cappanɗe tati joweego'o
37	cappanɗe tatie joweeɗiɗi
38	cappanɗe tati e tati
39	cappanɗe tati e nayi
40	cappanɗe nayi
41	cappanɗe nayi e go'o
42	cappanɗe nayi e ɗiɗi
43	cappanɗe nayi e tati
44	cappanɗe nayi e nayi
45	cappanɗe nayi e jowi
46	cappanɗe nayi e joweego'o
47	cappanɗe nayi e joweeɗiɗi
48	cappanɗe nayi e joweetati
49	cappanɗe nayi e nayi
50	cappanɗe jowi
51	cappanɗe jowi e go'o
52	cappanɗe jowi e ɗiɗi
53	cappanɗe jowi e tati
54	cappanɗe jowi e nayi
55	cappanɗe jowi e jowi
56	cappanɗe jowi e joweego'o
57	cappanɗe jowi e joweeɗiɗi
58	cappanɗe jowi joweetati
59	cappanɗe jowi e joweenayi
60	cappanɗe joweego'o
61	cappanɗe joweego'o e go'o
62	cappanɗe joweego'o e ɗiɗi
63	cappanɗe joweego'o e tati
64	cappanɗe joweego'o e nayi
65	cappanɗe joweego'o e jowi
66	cappanɗe joweego'o e joweego'o
67	cappanɗe joweego'o e joweeɗiɗi
68	cappanɗe joweego'o e joweetati
69	cappanɗe joweego'o e joweenayi
70	cappanɗe joweeɗiɗi
71	cappanɗe joweeɗiɗi e go'o
72	cappanɗe joweeɗiɗi e ɗiɗi
73	cappanɗe joweeɗiɗi e tati
74	cappanɗe joweeɗiɗi e nayi
75	cappanɗe joweeɗiɗi e jowi
76	cappanɗe joweeɗiɗi e jeego
77	cappanɗe joweeɗiɗi e jeegoɗiɗi
78	cappanɗe joweeɗiɗi e jeegotati
79	cappanɗe joweeɗiɗi e jeegonayi
80	cappanɗe joweetati
81	cappanɗe joweetati e go'o
82	cappanɗe joweetati e ɗiɗi
83	cappanɗe joweetati e tati
84	cappanɗe joweetati e nayi
85	cappanɗe joweetati e jowi
86	cappanɗe joweetati e jeego
87	cappanɗe joweetati e jeegoɗiɗi
88	cappanɗe joweetati e jeegotati
89	cappanɗe joweetati e jeegonayi
90	cappanɗe joweenayi
91	cappanɗe joweenayi e go'o
92	cappanɗe joweenayi e ɗiɗi
93	cappanɗe joweenayi e tati
94	cappanɗe joweenayi e nayi
95	cappanɗe joweenayi e jowi
96	cappanɗe joweenayi e jeego
97	cappanɗe joweenayi e jeegoɗiɗi
98	cappanɗe joweenayi e jeegotati
99	cappanɗe joweenayi e jeegonayi
100	teemeere
1000	ujineere
10000	ujineeje sappo
100000	ujineeje teemeere
1000000	miliyon, miliyonre
10000000	miliyonji sappo
100000000	miliyonji teemeere
1000000000	biliyon, biliyonre
10000000000	biliyonji sappo
100000000000	biliyonji teemeere
