0	զրո
1	մեկ
2	երկու
3	երեք
4	չորս
5	հինգ
6	վեց
7	յոթ
8	ութ
9	ինը
10	տաս
11	տասնմեկ
12	տասներկու
13	տասներեք
14	տասնչորս
15	տասնհինգ
16	տասնվեց
17	տասնյոթ
18	տասնութ
19	տասնինը
20	քսան
21	քսան մեկ
22	քսան երկու
23	քսան երեք
24	քսան չորս
25	քսան հինգ
26	քսան վեց
27	քսան յոթ
28	քսան ութ
29	քսան ինը
30	երեսուն
31	երեսուն մեկ
32	երեսուն երկու
33	երեսուն երեք
34	երեսուն չորս
35	երեսուն հինգ
36	երեսուն վեց
37	երեսուն յոթ
38	երեսուն ութ
39	երեսուն ինը
40	քառասուն
41	քառասուն մեկ
42	քառասուն երկու
43	քառասուն երեք
44	քառասուն չորս
45	քառասուն հինգ
46	քառասուն վեց
47	քառասուն յոթ
48	քառասուն ութ
49	քառասուն ինը
50	հիսուն
51	հիսուն մեկ
52	հիսուն երկու
53	հիսուն երեք
54	հիսուն չորս
55	հիսուն հինգ
56	հիսուն վեց
57	հիսուն յոթ
58	հիսուն ութ
59	հիսուն ինը
60	վաթսուն
61	վաթսուն մեկ
62	վաթսուն երկու
63	վաթսուն երեք
64	վաթսուն չորս
65	վաթսուն հինգ
66	վաթսուն վեց
67	վաթսուն յոթ
68	վաթսուն ութ
69	վաթսուն ինը
70	յոթանասուն
71	յոթանասուն մեկ
72	յոթանասուն երկու
73	յոթանասուն երեք
74	յոթանասուն չորս
75	յոթանասուն հինգ
76	յոթանասուն վեց
77	յոթանասուն յոթ
78	յոթանասուն ութ
79	յոթանասուն ինը
80	ութսուն
81	ութսուն մեկ
82	ութսուն երկու
83	ութսուն երեք
84	ութսուն չորս
85	ութսուն հինգ
86	ութսուն վեց
87	ութսուն յոթ
88	ութսուն ութ
89	ութսուն ինը
90	իննսուն
91	իննսուն մեկ
92	իննսուն երկու
93	իննսուն երեք
94	իննսուն չորս
95	իննսուն հինգ
96	իննսուն վեց
97	իննսուն յոթ
98	իննսուն ութ
99	իննսուն ինը
100	հարյուր
1000	հազար
10000	տաս հազար
100000	հարյուր հազար
1000000	միլիոն
10000000	տաս միլիոն
100000000	հարյուր միլիոն
1000000000	միլիարդ
10000000000	տաս միլիարդ
100000000000	հարյուր միլիարդ
