0	núll
1	einn
2	tveir
3	þrír
4	fjórir
5	fimm
6	sex
7	sjö
8	átta
9	níu
10	tíu
11	ellefu
12	tólf
13	þrettán
14	fjórtán
15	fimmtán
16	sextán
17	sautján
18	átján
19	nítján
20	tuttugu
21	tuttugu og einn
22	tuttugu og tveir
23	tuttugu og þrír
24	tuttugu og fjórir
25	tuttugu og fimm
26	tuttugu og sex
27	tuttugu og sjö
28	tuttugu og átta
29	tuttugu og níu
30	þrjátíu
31	þrjátíu og einn
32	þrjátíu og tveir
33	þrjátíu og þrír
34	þrjátíu og fjórir
35	þrjátíu og fimm
36	þrjátíu og sex
37	þrjátíu og sjö
38	þrjátíu og átta
39	þrjátíu og níu
40	fjörutíu
41	fjörutíu og einn
42	fjörutíu og tveir
43	fjörutíu og þrír
44	fjörutíu og fjórir
45	fjörutíu og fimm
46	fjörutíu og sex
47	fjörutíu og sjö
48	fjörutíu og átta
49	fjörutíu og níu
50	fimmtíu
51	fimmtíu og einn
52	fimmtíu og tveir
53	fimmtíu og þrír
54	fimmtíu og fjórir
55	fimmtíu og fimm
56	fimmtíu og sex
57	fimmtíu og sjö
58	fimmtíu og átta
59	fimmtíu og níu
60	sextíu
61	sextíu og einn
62	sextíu og tveir
63	sextíu og þrír
64	sextíu og fjórir
65	sextíu og fimm
66	sextíu og sex
67	sextíu og sjö
68	sextíu og átta
69	sextíu og níu
70	sjötíu
71	sjötíu og einn
72	sjötíu og tveir
73	sjötíu og þrír
74	sjötíu og fjórir
75	sjötíu og fimm
76	sjötíu og sex
77	sjötíu og sjö
78	sjötíu og átta
79	sjötíu og níu
80	áttatíu
81	áttatíu og einn
82	áttatíu og tveir
83	áttatíu og þrír
84	áttatíu og fjórir
85	áttatíu og fimm
86	áttatíu og sex
87	áttatíu og sjö
88	áttatíu og átta
89	áttatíu og níu
90	níutíu
91	níutíu og einn
92	níutíu og tveir
93	níutíu og þrír
94	níutíu og fjórir
95	níutíu og fimm
96	níutíu og sex
97	níutíu og sjö
98	níutíu og átta
99	níutíu og níu
100	eitt hundrað
1000	eitt þúsund
10000	tíu þúsund
100000	eitt hundrað þúsund
1000000	ein milljón
10000000	tíu milljónir
100000000	eitt hundrað milljónir
1000000000	einn milljarður
10000000000	tíu milljarðar
100000000000	eitt hundrað milljarðar
