0	nul
1	siji
2	loro
3	telu
4	papat
5	lima
6	enem
7	pitu
8	wolu
9	sanga
10	sepuluh
11	sepuluh siji
12	rolas
13	sepuluh telu
14	patbelas
15	limalas
16	nembelas
17	pitulas
18	sepuluh wolu
19	sangalas
20	rong puluh
21	rong puluh siji
22	rolikur
23	rong puluh telu
24	patlikur
25	rong puluh lima
26	nemlikur
27	pitulikur
28	rong puluh wolu
29	rong puluh sanga
30	telung puluh
31	telung puluh siji
32	telung puluh loro
33	telung puluh telu
34	telung puluh papat
35	telung puluh lima
36	telung puluh enem
37	telung puluh pitu
38	telung puluh wolu
39	telung puluh sanga
40	patang puluh
41	patang puluh siji
42	patang puluh loro
43	patang puluh telu
44	patang puluh papat
45	patang puluh lima
46	patang puluh enem
47	patang puluh pitu
48	patang puluh wolu
49	patang puluh sanga
50	limang puluh
51	limang puluh siji
52	limang puluh loro
53	limang puluh telu
54	limang puluh papat
55	limang puluh lima
56	limang puluh enem
57	limang puluh pitu
58	limang puluh wolu
59	limang puluh sanga
60	enem puluh
61	enem puluh siji
62	enem puluh loro
63	enem puluh telu
64	enem puluh papat
65	enem puluh lima
66	enem puluh enem
67	enem puluh pitu
68	enem puluh wolu
69	enem puluh sanga
70	pitung puluh
71	pitung puluh siji
72	pitung puluh loro
73	pitung puluh telu
74	pitung puluh papat
75	pitung puluh lima
76	pitung puluh enem
77	pitung puluh pitu
78	pitung puluh wolu
79	pitung puluh sanga
80	wolung puluh
81	wolung puluh siji
82	wolung puluh loro
83	wolung puluh telu
84	wolung puluh papat
85	wolung puluh lima
86	wolung puluh enem
87	wolung puluh pitu
88	wolung puluh wolu
89	wolung puluh sanga
90	sangang puluh
91	sangang puluh siji
92	sangang puluh loro
93	sangang puluh telu
94	sangang puluh papat
95	sangang puluh lima
96	sangang puluh enem
97	sangang puluh pitu
98	sangang puluh wolu
99	sangang puluh sanga
100	satus
1000	sewu
10000	sepuluh ewu
100000	satus ewu
1000000	seyuta
10000000	sepuluh yuta
100000000	satus yuta
1000000000	semiliar
10000000000	sepuluh miliar
100000000000	satus miliar
