0	zero
1	jeden
2	dwa
3	trzy
4	cztery
5	pięć
6	sześć
7	siedem
8	osiem
9	dziewięć
10	dziesięć
11	jedenaście
12	dwanaście
13	trzynaście
14	czternaście
15	piętnaście
16	szesnaście
17	siedemnaście
18	osiemnaście
19	dziewiętnaście
20	dwadzieścia
21	dwadzieścia jeden
22	dwadzieścia dwa
23	dwadzieścia trzy
24	dwadzieścia cztery
25	dwadzieścia pięć
26	dwadzieścia sześć
27	dwadzieścia siedem
28	dwadzieścia osiem
29	dwadzieścia dziewięć
30	trzydzieści
31	trzydzieści jeden
32	trzydzieści dwa
33	trzydzieści trzy
34	trzydzieści cztery
35	trzydzieści pięć
36	trzydzieści sześć
37	trzydzieści siedem
38	trzydzieści osiem
39	trzydzieści dziewięć
40	czterdzieści
41	czterdzieści jeden
42	czterdzieści dwa
43	czterdzieści trzy
44	czterdzieści cztery
45	czterdzieści pięć
46	czterdzieści sześć
47	czterdzieści siedem
48	czterdzieści osiem
49	czterdzieści dziewięć
50	pięćdziesiąt
51	pięćdziesiąt jeden
52	pięćdziesiąt dwa
53	pięćdziesiąt trzy
54	pięćdziesiąt cztery
55	pięćdziesiąt pięć
56	pięćdziesiąt sześć
57	pięćdziesiąt siedem
58	pięćdziesiąt osiem
59	pięćdziesiąt dziewięć
60	sześćdziesiąt
61	sześćdziesiąt jeden
62	sześćdziesiąt dwa
63	sześćdziesiąt trzy
64	sześćdziesiąt cztery
65	sześćdziesiąt pięć
66	sześćdziesiąt sześć
67	sześćdziesiąt siedem
68	sześćdziesiąt osiem
69	sześćdziesiąt dziewięć
70	siedemdziesiąt
71	siedemdziesiąt jeden
72	siedemdziesiąt dwa
73	siedemdziesiąt trzy
74	siedemdziesiąt cztery
75	siedemdziesiąt pięć
76	siedemdziesiąt sześć
77	siedemdziesiąt siedem
78	siedemdziesiąt osiem
79	siedemdziesiąt dziewięć
80	osiemdziesiąt
81	osiemdziesiąt jeden
82	osiemdziesiąt dwa
83	osiemdziesiąt trzy
84	osiemdziesiąt cztery
85	osiemdziesiąt pięć
86	osiemdziesiąt sześć
87	osiemdziesiąt siedem
88	osiemdziesiąt osiem
89	osiemdziesiąt dziewięć
90	dziewięćdziesiąt
91	dziewięćdziesiąt jeden
92	dziewięćdziesiąt dwa
93	dziewięćdziesiąt trzy
94	dziewięćdziesiąt cztery
95	dziewięćdziesiąt pięć
96	dziewięćdziesiąt sześć
97	dziewięćdziesiąt siedem
98	dziewięćdziesiąt osiem
99	dziewięćdziesiąt dziewięć
100	sto
1000	tysiąc
10000	dziesięć tysięcy
100000	sto tysięcy
1000000	milion
10000000	dziesięć milionów
100000000	sto milionów
1000000000	miliard
10000000000	dziesięć miliardów
100000000000	sto miliardów
