0	noto
1	nngwe
2	pedi
3	tharo
4	nne
5	hlano
6	tshelela
7	supa
8	robedi
9	robong
10	leshome
11	leshome le mong
12	leshome le mmedi
13	leshome le meraro
14	leshome le mene
15	leshome le mehlano
16	leshome le tsheletseng
17	leshome le supileng
18	leshome le robedi
19	leshome le robong
20	mashome mabedi
21	mashome mabedi a mong
22	mashome mabedi a mmedi
23	mashome mabedi a meraro
24	mashome mabedi a mene
25	mashome mabedi a mehlano
26	mashome mabedi a tsheletseng
27	mashome mabedi a supileng
28	mashome mabedi a robedi
29	mashome mabedi a robong
30	mashome mararo
31	mashome mararo a mong
32	mashome mararo a mmedi
33	mashome mararo a meraro
34	mashome mararo a mene
35	mashome mararo a mehlano
36	mashome mararo a tsheletseng
37	mashome mararo a supileng
38	mashome mararo a robedi
39	mashome mararo a robong
40	mashome mane
41	mashome mane a mong
42	mashome mane a mmedi
43	mashome mane a meraro
44	mashome mane a mene
45	mashome mane a mehlano
46	mashome mane a tsheletseng
47	mashome mane a supileng
48	mashome mane a robedi
49	mashome mane a robong
50	mashome mahlano
51	mashome mahlano a mong
52	mashome mahlano a mmedi
53	mashome mahlano a meraro
54	mashome mahlano a mene
55	mashome mahlano a mehlano
56	mashome mahlano a tsheletseng
57	mashome mahlano a supileng
58	mashome mahlano a robedi
59	mashome mahlano a robong
60	mashome tsheletseng
61	mashome tsheletseng a mong
62	mashome tsheletseng a mmedi
63	mashome tsheletseng a meraro
64	mashome tsheletseng a mene
65	mashome tsheletseng a mehlano
66	mashome tsheletseng a tsheletseng
67	mashome tsheletseng a supileng
68	mashome tsheletseng a robedi
69	mashome tsheletseng a robong
70	mashome supileng
71	mashome supileng a mong
72	mashome supileng a mmedi
73	mashome supileng a meraro
74	mashome supileng a mene
75	mashome supileng a mehlano
76	mashome supileng a tsheletseng
77	mashome supileng a supileng
78	mashome supileng a robedi
79	mashome supileng a robong
80	mashome robedi
81	mashome robedi a mong
82	mashome robedi a mmedi
83	mashome robedi a meraro
84	mashome robedi a mene
85	mashome robedi a mehlano
86	mashome robedi a tsheletseng
87	mashome robedi a supileng
88	mashome robedi a robedi
89	mashome robedi a robong
90	mashome robong
91	mashome robong a mong
92	mashome robong a mmedi
93	mashome robong a meraro
94	mashome robong a mene
95	mashome robong a mehlano
96	mashome robong a tsheletseng
97	mashome robong a supileng
98	mashome robong a robedi
99	mashome robong a robong
100	lekgolo
1000	sekete
10000	dikete leshome
100000	dikete lekgolo
1000000	milione
10000000	dimilione leshome
100000000	dimilione lekgolo
1000000000	bilione
10000000000	dibilione leshome
100000000000	dibilione lekgolo
