0	సున్నా
1	ఒకటి
2	రెండు
3	మూడు
4	నాలుగు
5	ఐదు
6	ఆరు
7	ఏడు
8	ఎనిమిది
9	తొమ్మిది
10	పది
11	పదకొండు
12	పన్నెండు
13	పదమూడు
14	పద్నాలుగు
15	పదిహేను
16	పదహారు
17	పదిహేడు
18	పద్దెనిమిది
19	పంతొమ్మిది
20	ఇరవై
21	ఇరవై ఒకటి
22	ఇరవై రెండు
23	ఇరవై మూడు
24	ఇరవై నాలుగు
25	ఇరవై ఐదు
26	ఇరవై ఆరు
27	ఇరవై ఏడు
28	ఇరవై ఎనిమిది
29	ఇరవై తొమ్మిది
30	ముప్పై
31	ముప్పై ఒకటి
32	ముప్పై రెండు
33	ముప్పై మూడు
34	ముప్పై నాలుగు
35	ముప్పై ఐదు
36	ముప్పై ఆరు
37	ముప్పై ఏడు
38	ముప్పై ఎనిమిది
39	ముప్పై తొమ్మిది
40	నలభై
41	నలభై ఒకటి
42	నలభై రెండు
43	నలభై మూడు
44	నలభై నాలుగు
45	నలభై ఐదు
46	నలభై ఆరు
47	నలభై ఏడు
48	నలభై ఎనిమిది
49	నలభై తొమ్మిది
50	యాభై
51	యాభై ఒకటి
52	యాభై రెండు
53	యాభై మూడు
54	యాభై నాలుగు
55	యాభై ఐదు
56	యాభై ఆరు
57	యాభై ఏడు
58	యాభై ఎనిమిది
59	యాభై తొమ్మిది
60	అరవై
61	అరవై ఒకటి
62	అరవై రెండు
63	అరవై మూడు
64	అరవై నాలుగు
65	అరవై ఐదు
66	అరవై ఆరు
67	అరవై ఏడు
68	అరవై ఎనిమిది
69	అరవై తొమ్మిది
70	డబ్భై
71	డబ్భై ఒకటి
72	డబ్భై రెండు
73	డబ్భై మూడు
74	డబ్భై నాలుగు
75	డబ్భై ఐదు
76	డబ్భై ఆరు
77	డబ్భై ఏడు
78	డబ్భై ఎనిమిది
79	డబ్భై తొమ్మిది
80	ఎనభై
81	ఎనభై ఒకటి
82	ఎనభై రెండు
83	ఎనభై మూడు
84	ఎనభై నాలుగు
85	ఎనభై ఐదు
86	ఎనభై ఆరు
87	ఎనభై ఏడు
88	ఎనభై ఎనిమిది
89	ఎనభై తొమ్మిది
90	తొంభై
91	తొంభై ఒకటి
92	తొంభై రెండు
93	తొంభై మూడు
94	తొంభై నాలుగు
95	తొంభై ఐదు
96	తొంభై ఆరు
97	తొంభై ఏడు
98	తొంభై ఎనిమిది
99	తొంభై తొమ్మిది
100	వంద
1000	వెయ్యి
10000	పది వేలు
100000	లక్ష
1000000	పది లక్షలు
10000000	కోటి
100000000	పది కోట్లు
1000000000	వంద కోట్లు
10000000000	వెయ్యి కోట్లు
100000000000	పది వేల కోట్లు
