0	сифр
1	як
2	ду
3	се
4	чор
5	панҷ
6	шаш
7	ҳафт
8	ҳашт
9	нуҳ
10	даҳ
11	ёздаҳ
12	дувоздаҳ
13	сенздаҳ
14	чордаҳ
15	понздаҳ
16	шонздаҳ
17	ҳабдаҳ
18	ҳаждаҳ
19	нуздаҳ
20	бист
21	бист у як
22	бист у ду
23	бист у се
24	бист у чор
25	бист у панҷ
26	бист у шаш
27	бист у ҳафт
28	бист у ҳашт
29	бист у нуҳ
30	си
31	си ю як
32	си ю ду
33	си ю се
34	си ю чор
35	си ю панҷ
36	си ю шаш
37	си ю ҳафт
38	си ю ҳашт
39	си ю нуҳ
40	чил
41	чил у як
42	чил у ду
43	чил у се
44	чил у чор
45	чил у панҷ
46	чил у шаш
47	чил у ҳафт
48	чил у ҳашт
49	чил у нуҳ
50	панҷоҳ
51	панҷоҳ у як
52	панҷоҳ у ду
53	панҷоҳ у се
54	панҷоҳ у чор
55	панҷоҳ у панҷ
56	панҷоҳ у шаш
57	панҷоҳ у ҳафт
58	панҷоҳ у ҳашт
59	панҷоҳ у нуҳ
60	шаст
61	шаст у як
62	шаст у ду
63	шаст у се
64	шаст у чор
65	шаст у панҷ
66	шаст у шаш
67	шаст у ҳафт
68	шаст у ҳашт
69	шаст у нуҳ
70	ҳафтод
71	ҳафтод у як
72	ҳафтод у ду
73	ҳафтод у се
74	ҳафтод у чор
75	ҳафтод у панҷ
76	ҳафтод у шаш
77	ҳафтод у ҳафт
78	ҳафтод у ҳашт
79	ҳафтод у нуҳ
80	ҳаштод
81	ҳаштод у як
82	ҳаштод у ду
83	ҳаштод у се
84	ҳаштод у чор
85	ҳаштод у панҷ
86	ҳаштод у шаш
87	ҳаштод у ҳафт
88	ҳаштод у ҳашт
89	ҳаштод у нуҳ
90	навад
91	навад у як
92	навад у ду
93	навад у се
94	навад у чор
95	навад у панҷ
96	навад у шаш
97	навад у ҳафт
98	навад у ҳашт
99	навад у нуҳ
100	як сад
1000	як ҳазор
10000	даҳ ҳазор
100000	як сад ҳазор
1000000	як миллион
10000000	даҳ миллион
100000000	сад миллион
1000000000	як милиард
10000000000	даҳ милиард
100000000000	сад милиард
