0	iqanda
1	kunye
2	kubili
3	kuthathu
4	kune
5	kuhlanu
6	isithupha
7	isikhombisa
8	isishiyagalombili
9	isishiyagalolunye
10	ishumi
11	ishumi nanye
12	ishumi nambili
13	ishumi nantathu
14	ishumi nane
15	ishumi nanhlanu
16	ishumi nesithupha
17	ishumi nesikhombisa
18	ishumi nesishiyagalombili
19	ishumi nesishiyagalolunye
20	amashumi amabili
21	amashumi amabili nanye
22	amashumi amabili nambili
23	amashumi amabili nantathu
24	amashumi amabili nane
25	amashumi amabili nanhlanu
26	amashumi amabili nesithupha
27	amashumi amabili nesikhombisa
28	amashumi amabili nesishiyagalombili
29	amashumi amabili nesishiyagalolunye
30	amashumi amathathu
31	amashumi amathathu nanye
32	amashumi amathathu nambili
33	amashumi amathathu nantathu
34	amashumi amathathu nane
35	amashumi amathathu nanhlanu
36	amashumi amathathu nesithupha
37	amashumi amathathu nesikhombisa
38	amashumi amathathu nesishiyagalombili
39	amashumi amathathu nesishiyagalolunye
40	amashumi amane
41	amashumi amane nanye
42	amashumi amane nambili
43	amashumi amane nantathu
44	amashumi amane nane
45	amashumi amane nanhlanu
46	amashumi amane nesithupha
47	amashumi amane nesikhombisa
48	amashumi amane nesishiyagalombili
49	amashumi amane nesishiyagalolunye
50	amashumi amahlanu
51	amashumi amahlanu nanye
52	amashumi amahlanu nambili
53	amashumi amahlanu nantathu
54	amashumi amahlanu nane
55	amashumi amahlanu nanhlanu
56	amashumi amahlanu nesithupha
57	amashumi amahlanu nesikhombisa
58	amashumi amahlanu nesishiyagalombili
59	amashumi amahlanu nesishiyagalolunye
60	amashumi ayisithupha
61	amashumi ayisithupha nanye
62	amashumi ayisithupha nambili
63	amashumi ayisithupha nantathu
64	amashumi ayisithupha nane
65	amashumi ayisithupha nanhlanu
66	amashumi ayisithupha nesithupha
67	amashumi ayisithupha nesikhombisa
68	amashumi ayisithupha nesishiyagalombili
69	amashumi ayisithupha nesishiyagalolunye
70	amashumi ayisikhombisa
71	amashumi ayisikhombisa nanye
72	amashumi ayisikhombisa nambili
73	amashumi ayisikhombisa nantathu
74	amashumi ayisikhombisa nane
75	amashumi ayisikhombisa nanhlanu
76	amashumi ayisikhombisa nesithupha
77	amashumi ayisikhombisa nesikhombisa
78	amashumi ayisikhombisa nesishiyagalombili
79	amashumi ayisikhombisa nesishiyagalolunye
80	amashumi ayisishiyagalombili
81	amashumi ayisishiyagalombili nanye
82	amashumi ayisishiyagalombili nambili
83	amashumi ayisishiyagalombili nantathu
84	amashumi ayisishiyagalombili nane
85	amashumi ayisishiyagalombili nanhlanu
86	amashumi ayisishiyagalombili nesithupha
87	amashumi ayisishiyagalombili nesikhombisa
88	amashumi ayisishiyagalombili nesishiyagalombili
89	amashumi ayisishiyagalombili nesishiyagalolunye
90	amashumi ayisishiyagalolunye
91	amashumi ayisishiyagalolunye nanye
92	amashumi ayisishiyagalolunye nambili
93	amashumi ayisishiyagalolunye nantathu
94	amashumi ayisishiyagalolunye nane
95	amashumi ayisishiyagalolunye nanhlanu
96	amashumi ayisishiyagalolunye nesithupha
97	amashumi ayisishiyagalolunye nesikhombisa
98	amashumi ayisishiyagalolunye nesishiyagalombili
99	amashumi ayisishiyagalolunye nesishiyagalolunye
100	ikhulu
1000	inkulungwane
10000	izinkulungwane eziyishumi
100000	izinkulungwane eziyikhulu
1000000	izigidi
10000000	izigidi eziyishumi
100000000	izigidi eziyikhulu
1000000000	ibhiliyoni elilodwa
10000000000	amabhiliyoni alishumi, izigidigidi ezilishumi
100000000000	amabhiliyoni ayikhulu, izigidigidi eziyikhulu
